ticket,location_latitude,location_longitude,data_item_latitude,data_item_longitude,centroid distance,distance,distance,data_item_latitude
,,,mean,mean,,Max Distance,Avg Distance,Zero-location-count
23143117,33.9974479,-117.5582902,33.9971079,-117.5557320925,0.148448565753238,0.17811942260681,0.148786030472759,0
23143119,42.7575956,-84.440182,42.7517060400385,-84.4439545926493,0.449819640275386,0.472275310903472,0.450293381159848,0
23143122,34.0395548,-118.1082886,34.03706871,-118.103539618,0.321707427753752,0.426657175990037,0.321899168012458,0
23143128,40.3612404,-74.3042225,40.36133824,-74.3036156033333,0.032668090820461,0.05857489518203,0.037139175023581,0
23143129,38.1001848,-121.2633697,38.1003499172271,-121.263691832003,0.020908655714972,0.040788418001435,0.030752470819234,0
23143130,37.5136088,-77.6055827,37.514075548423,-77.6053068135657,0.035627841125951,0.059340216239736,0.044615244699975,1
23143131,44.749064,-93.2938923,44.74960812222,-93.2947634865183,0.056944636534264,0.079824548200954,0.057450912637541,0
23143133,45.6226202,-122.4734432,45.622490152,-122.473497944,0.00936941159345,0.085027712291327,0.042896966890795,0
23143135,41.9099655,-87.8364901,41.90965361,-87.83642876,0.021785264263674,0.027949313264996,0.023005472411398,0
23143136,33.8727942,-84.3367725,33.8724564342144,-84.336641868655,0.024517959642605,0.049645820241572,0.025287022606431,0
23143137,32.1799372,-110.9467517,32.180676822,-110.947322862,0.061067510315723,0.092419938917025,0.061321823664612,0
23143142,34.2718058,-118.4261631,34.27171001,-118.425995825,0.011623256191333,0.021197292757979,0.018244812973946,0
23143143,42.236007,-87.9032118,42.2379375420696,-87.9032698004467,0.133458258159821,0.145225640716821,0.133994095223939,0
23143148,33.8504989,-118.1367719,33.8501186625,-118.1376236925,0.05550624078114,0.07151170317015,0.056201342772821,0
23143150,33.6001213,-111.9836323,33.6039404845188,-111.986250374516,0.303948677143144,0.303948677143144,0.303948677143144,0
23143151,32.9087304,-96.4454985,32.9082788090531,-96.4455798357649,0.031565521740571,0.098655490631126,0.03685545181181,0
23143153,42.6071719,-83.2925728,42.6074665472574,-83.2932779047349,0.041244866114198,0.070759084394976,0.046010518821759,0
23143157,42.9058611,-112.4571418,42.904670245,-112.455213411667,0.127686992821176,0.141470187941351,0.131132777614968,0
23143158,37.7861037,-121.2612367,37.7848848336287,-121.260404397151,0.095723319656325,0.130558845779796,0.095915961268095,0
23143164,30.46093,-84.2122514,30.4606687906482,-84.2126705451721,0.030812477993605,0.048209492442194,0.036145455558512,1
23143167,39.5587283,-104.77546,39.5560377390891,-104.775870751155,0.187235953871854,0.205044896040238,0.188509881601931,0
23143169,40.5594304,-111.9759101,40.55962324,-111.97574483,0.015903879035872,0.015903879035872,0.015903879035872,1
23143172,34.1135352,-117.8284169,34.11241754,-117.82675038,0.122720013511931,0.122720013511931,0.122720013511931,0
23143182,29.5766538,-98.3183283,29.57637041827,-98.3188807288716,0.03855068954154,0.080056439444456,0.038574631321971,0
23143186,33.6999115,-117.8229054,33.699606346,-117.82329066,0.030585986360918,0.048986985020047,0.03243559216851,0
23143187,39.186369,-76.793645,39.18654921,-76.7934093166667,0.017734741250788,0.082924265591757,0.043326831396615,0
23143189,41.5623854,-93.806072,41.5624867938846,-93.8052176591882,0.04473242506275,0.070228579697275,0.050001243649761,0
23143190,42.9110851,-85.5433329,42.9106900359341,-85.5430523041429,0.030777408139055,0.053637869288946,0.034028634183171,0
23143193,44.8605837,-93.4359174,44.8602120182895,-93.4358029906577,0.026292322629167,0.068521784609481,0.028735199297432,0
23143198,37.5014518,-121.973083,37.5021872666667,-121.973346533333,0.052844056608662,0.055588115029831,0.052908197714409,0
23143199,33.9327602,-117.9697279,33.932993364,-117.969826398,0.017075782919666,0.036314373393781,0.019538061685833,0
23143201,32.9361961,-117.0337146,32.9365293612079,-117.033301103038,0.033253131224781,0.044944753612051,0.033446302626067,0
23143203,38.6893719,-121.297325,38.6899633,-121.29793596,0.052506166256689,0.061353231886019,0.052798800499599,0
23143204,41.1969569,-111.9774739,41.1965954537635,-111.977665954862,0.026903200703173,0.059810954734689,0.030529507434811,0
23143206,45.6842214,-122.6023532,45.686718716,-122.591635864,0.545480311220071,3.01032754283734,0.6934021115737,0
23143207,31.7822339,-106.4094864,31.7835143874477,-106.410801207837,0.117467349238781,0.135209920756863,0.118895896704428,0
23143209,43.5838696,-116.2741236,43.5853242765583,-116.276135179216,0.142299134783074,0.15808470973662,0.143930327571272,0
23143214,33.8045941,-118.0396498,33.804167755,-118.039255125,0.037174910704394,0.039117122030702,0.037765413514944,0
23143221,26.009617,-80.360331,26.0094802252994,-80.3602476035487,0.010779131920336,0.035366042239327,0.019346495393838,0
23143222,35.2517616,-120.6906609,35.252182715,-120.691143585,0.039864912791219,0.051947170896943,0.041003714879606,0
23143225,40.0549669,-74.1581269,40.0546718666667,-74.1576363633333,0.033002607558597,0.052858837222508,0.038106826583745,0
23143228,40.889503,-111.8945634,40.88994311,-111.894742232,0.031819964517729,0.042339564249906,0.036258662224434,0
23143230,40.3898438,-111.823136,40.3894982697313,-111.823026487831,0.02456652791269,0.090379287783818,0.029739283894026,1
23143231,29.612116,-98.4754362,29.6102142333984,-98.470458984375,0.32667239324789,0.326672393247988,0.326672393247988,0
23143236,29.5766748,-98.5971743,29.576190659267,-98.5975177389716,0.039315848186281,0.073189561223291,0.047096968128051,0
23143237,35.3857987,-119.0498964,35.3850547097317,-119.048735836168,0.083187748559949,0.093942827741212,0.087090191464973,1
23143239,34.083292,-117.6906857,34.0828706284504,-117.690898277241,0.03156208905282,0.048589539990748,0.036780861131827,0
23143245,30.396879,-97.7454261,30.396569945,-97.74424195,0.073751266153016,0.082955384764894,0.074821285565593,0
23143248,34.0778856,-117.5491011,34.07883782,-117.54774968,0.101566551389581,0.104729968692889,0.101573583891672,0
23143249,34.1837048,-118.3234975,34.185646784,-118.323894322,0.136120002425932,0.148891441200954,0.137532063509018,0
23143251,33.6425487,-112.2330056,33.6429124642518,-112.232808398557,0.027582591230273,0.033251459594797,0.028983863315223,0
23143259,32.9418102,-97.1113395,32.9419166846352,-97.1118961078899,0.033112065481404,0.063343456235649,0.036268212190595,1
23143260,33.0441703,-96.699239,33.0444358517632,-96.699276277866,0.018479666600592,0.064283228268246,0.030878809384422,0
23143264,37.750987,-121.4755837,37.7505572852626,-121.47507046326,0.040848780733886,0.060018454044141,0.043904107131775,0
23143265,37.7018286,-121.066039,37.70234459,-121.066728912,0.051913270401658,0.076112289577596,0.057027770112769,0
23143270,45.0930235,-93.4238263,45.0927760103421,-93.4242932725348,0.02849002456328,0.035069518564746,0.028678567003005,0
23143271,35.8180623,-78.6212543,35.8181648678157,-78.6219399811285,0.039075412771793,0.052405319634723,0.041601863005283,0
23143274,33.2962803,-111.7448841,33.2960202104133,-111.745461001859,0.037864980144463,0.063708745480954,0.039907488771803,0
23143275,35.2959918,-119.0584806,35.2976158375862,-119.057930468402,0.116452576374744,0.12737736668453,0.118044404069051,0
23143276,30.2196488,-97.8416446,30.21907477,-97.8426536375,0.072147476756179,0.076512790603844,0.072156767641789,0
23143286,33.8804346,-84.4698162,33.881976,-84.470109988,0.107855944547122,0.177204322476325,0.125143740948729,1
23143294,26.6832533,-80.2213386,26.6833099543499,-80.2211126991896,0.014489039992604,0.036230582290749,0.019564279560829,0
23143296,40.6900286,-111.9535533,40.690230268,-111.955207018,0.087776055627084,0.170458731894979,0.090953527031993,0
23143299,32.7825941,-117.1284975,32.7822178382998,-117.128936057753,0.036408754567186,0.061524114618019,0.041500025828417,0
23143300,33.6584828,-112.1171066,33.6598841375374,-112.11576908198,0.12369353045183,0.129411623428467,0.124713569176642,0
23143301,46.2253536,-119.234705,46.2258358626126,-119.234883901109,0.034410675364843,0.068395904817092,0.038138208396473,0
23143302,40.5493723,-111.8945059,40.5573798675,-111.8938410625,0.554525858660081,0.872342822763877,0.555483096447846,0
23143303,40.2822372,-111.679741,40.2803292022451,-111.680109562912,0.133291275619914,0.142429216451821,0.134214634636209,0
23143309,34.068927,-117.2624641,34.0679113821032,-117.263036472658,0.077464510742875,0.095835210435412,0.079091582349041,1
23143310,33.9930431,-118.4472663,33.99246001,-118.44643375,0.062449577134177,0.062449577134177,0.062449577134177,0
23143312,34.0141463,-117.7424536,34.0136840425,-117.7417557625,0.051174939494326,0.243597815009975,0.0953990981823,0
23143315,38.597212,-121.4532954,38.597666578,-121.452400196,0.057664495246717,0.057857072247996,0.057668082503877,0
23143316,32.773744,-117.0247897,32.7740652719818,-117.024410809499,0.031269758926833,0.046973730962468,0.038180359172341,1
23143319,39.5577845,-104.8773922,39.5578080988192,-104.876695957931,0.037134951919703,0.066599244492321,0.041578851360242,0
23143322,33.1207992,-117.3157,33.12018985464,-117.316189007943,0.05074208049099,0.076648603214652,0.052218173550772,0
23143323,33.659509,-117.7437443,33.66038393,-117.74492527,0.090949297125117,0.101686122010199,0.092511037668236,0
23143325,32.6377902,-117.0218469,32.6375689589569,-117.022126481135,0.022328593395039,0.04938681442388,0.033011915613797,0
23143326,33.9357302,-117.2758783,33.9469667866667,-117.273529973333,0.788178413549061,2.36383703672808,0.843732655143422,0
23143328,32.9871,-117.0773157,32.9872002359787,-117.077600634766,0.017911940863402,0.039063015774785,0.025186766737261,0
23143329,33.8765614,-117.7430355,33.8755142921897,-117.744062519742,0.093327816237927,0.111668724035828,0.0935911106886,0
23143331,39.863439,-105.0657262,39.861918592397,-105.066142701642,0.107377588236756,0.127188816007353,0.107608963888214,0
23143334,39.690624,-104.8677665,39.6902790223618,-104.868519301624,0.04659769778623,0.059381969102658,0.049000254838754,0
23143336,34.2307443,-118.5501952,34.2304342975,-118.5510693075,0.054348783081264,0.08182214069879,0.05521833244367,0
23143338,32.3274067,-111.0500369,32.326083318,-111.049485388,0.096968252732867,0.105017575035259,0.098091099885436,0
23143340,34.089515,-118.148531,34.089327428,-118.148668368,0.015161619728119,0.04332238945508,0.023773522230283,0
23143341,33.8030601,-118.164845,33.803393425,-118.164330805,0.037452969015742,0.04881923332628,0.038730157282864,0
23143345,33.862494,-117.9242785,33.8621463225,-117.9224925025,0.105277051852755,0.110577167697469,0.105642081659781,0
23143347,33.7030462,-117.9309337,33.703248255,-117.931804725,0.051991489270672,0.072957643195211,0.055166976707571,0
23143349,32.2507127,-110.8589354,32.245294112,-110.886788908,1.67060708682413,3.80031072656649,1.71675632690456,0
23143352,32.8237701,-117.2279268,32.8222086235993,-117.224673284359,0.217606183495638,0.240350394410681,0.217982161023535,0
23143353,42.4957549,-82.9368779,42.4962627182977,-82.9348326408678,0.109974197555196,0.130915116604345,0.110834285499335,0
23143354,42.5155032,-83.1177154,42.5157342385897,-83.11702294549,0.038721117341426,0.055558365854588,0.041183869828048,0
23143355,42.4328481,-83.4295018,42.4331583089723,-83.4300643618863,0.035820695068793,0.062268169124032,0.038481325755137,0
23143356,42.3816887,-83.3319927,42.3820330272823,-83.3315475472094,0.032905566739921,0.050096121595238,0.038969682597719,0
23143360,39.2949796,-84.3044488,39.2958628300145,-84.3030314467568,0.097329774282971,0.13157154142749,0.0977138093411,0
23143363,41.9293531,-87.6768533,41.93002409,-87.67688991,0.046412216934611,0.046412216934611,0.046412216934611,0
23143365,42.7065698,-83.2959359,42.7065647526909,-83.2961431864893,0.010533167557345,0.037603836300713,0.026204031885147,0
23143368,44.9669096,-93.3543032,44.9671704262648,-93.3541223580621,0.020078566966317,0.045088977053915,0.029341731354908,0
23143369,42.6303545,-82.9795005,42.6298168741031,-82.9793954721228,0.037538696290939,0.06141633258344,0.0419925339094,0
